Point	Label	1	2	3	4	5
519	D	0	0	1	0	0
520	L	0	1	1	0	0
521	E	0	0	1	0	1
522	R	1	0	0	1	0
523	V	1	0	1	1	0
524	W	1	0	1	1	1
525	U	1	0	1	0	1
526	Q	1	0	0	0	1
527	S	1	0	0	1	1
528	N	0	1	1	1	0
529	W	1	0	1	1	1
530	C	0	0	0	1	1
531	G	0	0	1	1	1
532	A	0	0	0	0	1
533	L	0	1	1	0	0
534	E	0	0	1	0	1
535	R	1	0	0	1	0
536	V	1	0	1	1	0
537	V	1	0	1	1	0
538	O	0	1	1	1	1
539	V	1	0	1	1	0
540	K	0	1	0	1	1
541	C	0	0	0	1	1
542	S	1	0	0	1	1
543	G	0	0	1	1	1
544	O	0	1	1	1	1
545	V	1	0	1	1	0
546	I	0	1	0	0	1
547	A	0	0	0	0	1
548	L	0	1	1	0	0
549	L	0	1	1	0	0
550	I	0	1	0	0	1
551	U	1	0	1	0	1
552	O	0	1	1	1	1
553	B	0	0	0	1	0
554	K	0	1	0	1	1
555	C	0	0	0	1	1
556	N	0	1	1	1	0
557	N	0	1	1	1	0
558	K	0	1	0	1	1
559	W	1	0	1	1	1
560	R	1	0	0	1	0
561	D	0	0	1	0	0
562	I	0	1	0	0	1
563	A	0	0	0	0	1
564	L	0	1	1	0	0
565	L	0	1	1	0	0
566	I	0	1	0	0	1
567	V	1	0	1	1	0
568	J	0	1	0	1	0
569	Z	1	1	0	0	0
570	S	1	0	0	1	1
571	Z	1	1	0	0	0
572	Z	1	1	0	0	0
573	Q	1	0	0	0	1
574	G	0	0	1	1	1
575	L	0	1	1	0	0
576	A	0	0	0	0	1
577	F	0	0	1	1	0
578	N	0	1	1	1	0
579	M	0	1	1	0	1
580	B	0	0	0	1	0
581	H	0	1	0	0	0
582	I	0	1	0	0	1
583	M	0	1	1	0	1
584	B	0	0	0	1	0
585	N	0	1	1	1	0
586	W	1	0	1	1	1
587	C	0	0	0	1	1
588	G	0	0	1	1	1
589	B	0	0	0	1	0
590	H	0	1	0	0	0
591	D	0	0	1	0	0
592	U	1	0	1	0	1
593	L	0	1	1	0	0
594	A	0	0	0	0	1
595	M	0	1	1	0	1
596	B	0	0	0	1	0
597	N	0	1	1	1	0
598	W	1	0	1	1	1
599	C	0	0	0	1	1
600	H	0	1	0	0	0
601	C	0	0	0	1	1
602	G	0	0	1	1	1
603	A	0	0	0	0	1
604	L	0	1	1	0	0
605	E	0	0	1	0	1
606	R	1	0	0	1	0
607	V	1	0	1	1	0
608	Z	1	1	0	0	0
609	Z	1	1	0	0	0
610	U	1	0	1	0	1
611	L	0	1	1	0	0
612	A	0	0	0	0	1
613	L	0	1	1	0	0
614	L	0	1	1	0	0
615	I	0	1	0	0	1
616	Q	1	0	0	0	1
617	G	0	0	1	1	1
618	M	0	1	1	0	1
619	D	0	0	1	0	0
620	F	0	0	1	1	0
621	C	0	0	0	1	1
622	M	0	1	1	0	1
623	D	0	0	1	0	0
624	E	0	0	1	0	1
625	B	0	0	0	1	0
626	W	1	0	1	1	1
627	N	0	1	1	1	0
628	C	0	0	0	1	1
629	L	0	1	1	0	0
630	I	0	1	0	0	1
631	Q	1	0	0	0	1
632	G	0	0	1	1	1
633	L	0	1	1	0	0
634	A	0	0	0	0	1
635	F	0	0	1	1	0
636	N	0	1	1	1	0
637	N	0	1	1	1	0
638	L	0	1	1	0	0
639	L	0	1	1	0	0
640	M	0	1	1	0	1
641	D	0	0	1	0	0
642	E	0	0	1	0	1
643	K	0	1	0	1	1
644	N	0	1	1	1	0
645	N	0	1	1	1	0
646	K	0	1	0	1	1
647	R	1	0	0	1	0
648	V	1	0	1	1	0
649	U	1	0	1	0	1
650	O	0	1	1	1	1
651	D	0	0	1	0	0
652	L	0	1	1	0	0
653	L	0	1	1	0	0
654	B	0	0	0	1	0
655	N	0	1	1	1	0
656	M	0	1	1	0	1
657	B	0	0	0	1	0
658	X	0	0	0	0	0
659	L	0	1	1	0	0
660	I	0	1	0	0	1
661	O	0	1	1	1	1
662	V	1	0	1	1	0
663	X	0	0	0	0	0
664	L	0	1	1	0	0
665	I	0	1	0	0	1
666	K	0	1	0	1	1
667	N	0	1	1	1	0
668	N	0	1	1	1	0
669	K	0	1	0	1	1
670	S	1	0	0	1	1
671	F	0	0	1	1	0
672	N	0	1	1	1	0
673	C	0	0	0	1	1
674	G	0	0	1	1	1
675	L	0	1	1	0	0
676	M	0	1	1	0	1
677	D	0	0	1	0	0
678	E	0	0	1	0	1
679	K	0	1	0	1	1
680	N	0	1	1	1	0
681	N	0	1	1	1	0
682	K	0	1	0	1	1
683	R	1	0	0	1	0
684	V	1	0	1	1	0
685	V	1	0	1	1	0
686	O	0	1	1	1	1
687	U	1	0	1	0	1
688	J	0	1	0	1	0
689	H	0	1	0	0	0
690	I	0	1	0	0	1
691	L	0	1	1	0	0
692	L	0	1	1	0	0
693	J	0	1	0	1	0
694	F	0	0	1	1	0
695	C	0	0	0	1	1
696	N	0	1	1	1	0
697	N	0	1	1	1	0
698	D	0	0	1	0	0
699	L	0	1	1	0	0
700	L	0	1	1	0	0
701	A	0	0	0	0	1
702	S	1	0	0	1	1
703	Q	1	0	0	0	1
704	L	0	1	1	0	0
705	U	1	0	1	0	1
706	B	0	0	0	1	0
707	Z	1	1	0	0	0
708	Q	1	0	0	0	1
709	G	0	0	1	1	1
710	L	0	1	1	0	0
711	A	0	0	0	0	1
712	F	0	0	1	1	0
713	N	0	1	1	1	0
714	N	0	1	1	1	0
715	X	0	0	0	0	0
716	M	0	1	1	0	1
717	B	0	0	0	1	0
718	N	0	1	1	1	0
719	W	1	0	1	1	1
720	C	0	0	0	1	1
721	G	0	0	1	1	1
722	A	0	0	0	0	1
723	L	0	1	1	0	0
724	E	0	0	1	0	1
725	R	1	0	0	1	0
726	V	1	0	1	1	0
727	V	1	0	1	1	0
728	O	0	1	1	1	1
729	V	1	0	1	1	0
730	W	1	0	1	1	1
731	S	1	0	0	1	1
732	G	0	0	1	1	1
733	Q	1	0	0	0	1
734	Z	1	1	0	0	0
735	Z	1	1	0	0	0
736	S	1	0	0	1	1
737	F	0	0	1	1	0
738	N	0	1	1	1	0
739	D	0	0	1	0	0
740	L	0	1	1	0	0
741	E	0	0	1	0	1
742	R	1	0	0	1	0
743	W	1	0	1	1	1
744	C	0	0	0	1	1
745	X	0	0	0	0	0
746	N	0	1	1	1	0
747	K	0	1	0	1	1
748	R	1	0	0	1	0
749	V	1	0	1	1	0
750	U	1	0	1	0	1
751	X	0	0	0	0	0
752	L	0	1	1	0	0
753	K	0	1	0	1	1
754	N	0	1	1	1	0
755	N	0	1	1	1	0
756	K	0	1	0	1	1
757	S	1	0	0	1	1
758	F	0	0	1	1	0
759	N	0	1	1	1	0
760	C	0	0	0	1	1
761	H	0	1	0	0	0
762	D	0	0	1	0	0
763	L	0	1	1	0	0
764	F	0	0	1	1	0
765	N	0	1	1	1	0
766	C	0	0	0	1	1
767	H	0	1	0	0	0
768	D	0	0	1	0	0
769	L	0	1	1	0	0
770	E	0	0	1	0	1
771	R	1	0	0	1	0
772	U	1	0	1	0	1
773	L	0	1	1	0	0
774	A	0	0	0	0	1
775	L	0	1	1	0	0
776	L	0	1	1	0	0
777	I	0	1	0	0	1
778	O	0	1	1	1	1
779	V	1	0	1	1	0
780	Z	1	1	0	0	0
781	Q	1	0	0	0	1
782	G	0	0	1	1	1
783	L	0	1	1	0	0
784	A	0	0	0	0	1
785	A	0	0	0	0	1
786	F	0	0	1	1	0
787	X	0	0	0	0	0
788	L	0	1	1	0	0
789	I	0	1	0	0	1
790	O	0	1	1	1	1
791	Z	1	1	0	0	0
792	Q	1	0	0	0	1
793	G	0	0	1	1	1
794	L	0	1	1	0	0
795	A	0	0	0	0	1
796	F	0	0	1	1	0
797	N	0	1	1	1	0
798	M	0	1	1	0	1
799	B	0	0	0	1	0
800	H	0	1	0	0	0
801	I	0	1	0	0	1
802	L	0	1	1	0	0
803	L	0	1	1	0	0
804	N	0	1	1	1	0
805	N	0	1	1	1	0
806	K	0	1	0	1	1
807	R	1	0	0	1	0
808	S	1	0	0	1	1
809	S	1	0	0	1	1
810	X	0	0	0	0	0
811	M	0	1	1	0	1
812	A	0	0	0	0	1
813	X	0	0	0	0	0
814	N	0	1	1	1	0
815	K	0	1	0	1	1
816	S	1	0	0	1	1
817	F	0	0	1	1	0
818	N	0	1	1	1	0
819	C	0	0	0	1	1
820	G	0	0	1	1	1
821	L	0	1	1	0	0
822	L	0	1	1	0	0
823	X	0	0	0	0	0
824	L	0	1	1	0	0
825	K	0	1	0	1	1
826	K	0	1	0	1	1
827	N	0	1	1	1	0
828	N	0	1	1	1	0
829	K	0	1	0	1	1
830	R	1	0	0	1	0
831	V	1	0	1	1	0
832	W	1	0	1	1	1
833	V	1	0	1	1	0
834	T	1	0	1	0	0
835	X	0	0	0	0	0
836	L	0	1	1	0	0
837	I	0	1	0	0	1
838	K	0	1	0	1	1
839	N	0	1	1	1	0
840	N	0	1	1	1	0
841	K	0	1	0	1	1
842	R	1	0	0	1	0
843	V	1	0	1	1	0
844	W	1	0	1	1	1
845	W	1	0	1	1	1
846	W	1	0	1	1	1
847	X	0	0	0	0	0
848	L	0	1	1	0	0
849	K	0	1	0	1	1
850	K	0	1	0	1	1
851	N	0	1	1	1	0
852	N	0	1	1	1	0
853	K	0	1	0	1	1
854	R	1	0	0	1	0
855	V	1	0	1	1	0
856	W	1	0	1	1	1
857	W	1	0	1	1	1
858	R	1	0	0	1	0
859	B	0	0	0	1	0
860	N	0	1	1	1	0
861	M	0	1	1	0	1
862	B	0	0	0	1	0
863	G	0	0	1	1	1
864	A	0	0	0	0	1
865	L	0	1	1	0	0
866	L	0	1	1	0	0
867	B	0	0	0	1	0
868	N	0	1	1	1	0
869	M	0	1	1	0	1
870	A	0	0	0	0	1
871	L	0	1	1	0	0
872	L	0	1	1	0	0
873	A	0	0	0	0	1
874	S	1	0	0	1	1
875	Q	1	0	0	0	1
876	L	0	1	1	0	0
877	V	1	0	1	1	0
878	V	1	0	1	1	0
879	T	1	0	1	0	0
880	E	0	0	1	0	1
881	X	0	0	0	0	0
882	X	0	0	0	0	0
883	L	0	1	1	0	0
884	X	0	0	0	0	0
885	L	0	1	1	0	0
886	K	0	1	0	1	1
887	K	0	1	0	1	1
888	N	0	1	1	1	0
889	N	0	1	1	1	0
890	K	0	1	0	1	1
891	S	1	0	0	1	1
892	F	0	0	1	1	0
893	N	0	1	1	1	0
894	C	0	0	0	1	1
895	H	0	1	0	0	0
896	D	0	0	1	0	0
897	L	0	1	1	0	0
898	E	0	0	1	0	1
899	R	1	0	0	1	0
900	V	1	0	1	1	0
901	V	1	0	1	1	0
902	P	1	0	0	0	0
903	H	0	1	0	0	0
904	R	1	0	0	1	0
905	D	0	0	1	0	0
906	I	0	1	0	0	1
907	A	0	0	0	0	1
908	L	0	1	1	0	0
909	L	0	1	1	0	0
910	I	0	1	0	0	1
911	U	1	0	1	0	1
912	O	0	1	1	1	1
913	B	0	0	0	1	0
914	J	0	1	0	1	0
915	Z	1	1	0	0	0
916	S	1	0	0	1	1
917	Z	1	1	0	0	0
918	U	1	0	1	0	1
919	A	0	0	0	0	1
920	F	0	0	1	1	0
921	D	0	0	1	0	0
922	F	0	0	1	1	0
923	C	0	0	0	1	1
924	L	0	1	1	0	0
925	A	0	0	0	0	1
926	F	0	0	1	1	0
927	N	0	1	1	1	0
928	N	0	1	1	1	0
929	H	0	1	0	0	0
930	D	0	0	1	0	0
931	L	0	1	1	0	0
932	N	0	1	1	1	0
933	D	0	0	1	0	0
934	L	0	1	1	0	0
935	F	0	0	1	1	0
936	N	0	1	1	1	0
937	D	0	0	1	0	0
938	M	0	1	1	0	1
939	B	0	0	0	1	0
940	H	0	1	0	0	0
941	D	0	0	1	0	0
942	W	1	0	1	1	1
943	W	1	0	1	1	1
944	D	0	0	1	0	0
945	U	1	0	1	0	1
946	L	0	1	1	0	0
947	A	0	0	0	0	1
948	N	0	1	1	1	0
949	J	0	1	0	1	0
950	G	0	0	1	1	1
951	A	0	0	0	0	1
952	L	0	1	1	0	0
953	M	0	1	1	0	1
954	D	0	0	1	0	0
955	E	0	0	1	0	1
956	K	0	1	0	1	1
957	M	0	1	1	0	1
958	D	0	0	1	0	0
959	L	0	1	1	0	0
960	U	1	0	1	0	1
961	A	0	0	0	0	1
962	F	0	0	1	1	0
963	C	0	0	0	1	1
964	N	0	1	1	1	0
965	H	0	1	0	0	0
966	O	0	1	1	1	1
967	V	1	0	1	1	0
968	V	1	0	1	1	0
969	T	1	0	1	0	0
970	E	0	0	1	0	1
971	O	0	1	1	1	1
972	B	0	0	0	1	0
973	K	0	1	0	1	1
974	C	0	0	0	1	1
975	L	0	1	1	0	0
976	I	0	1	0	0	1
977	Z	1	1	0	0	0
978	S	1	0	0	1	1
979	Z	1	1	0	0	0
980	W	1	0	1	1	1
981	N	0	1	1	1	0
982	C	0	0	0	1	1
983	N	0	1	1	1	0
984	M	0	1	1	0	1
985	B	0	0	0	1	0
986	N	0	1	1	1	0
987	W	1	0	1	1	1
988	C	0	0	0	1	1
989	G	0	0	1	1	1
990	A	0	0	0	0	1
991	N	0	1	1	1	0
992	C	0	0	0	1	1
993	H	0	1	0	0	0
994	D	0	0	1	0	0
