Point	Label	1	2	3	4	5
519	W	1	0	1	1	1
520	Z	1	1	0	0	0
521	Z	1	1	0	0	0
522	P	1	0	0	0	0
523	K	0	1	0	1	1
524	N	0	1	1	1	0
525	N	0	1	1	1	0
526	K	0	1	0	1	1
527	X	0	0	0	0	0
528	L	0	1	1	0	0
529	I	0	1	0	0	1
530	K	0	1	0	1	1
531	N	0	1	1	1	0
532	N	0	1	1	1	0
533	K	0	1	0	1	1
534	S	1	0	0	1	1
535	F	0	0	1	1	0
536	N	0	1	1	1	0
537	D	0	0	1	0	0
538	L	0	1	1	0	0
539	E	0	0	1	0	1
540	R	1	0	0	1	0
541	Z	1	1	0	0	0
542	S	1	0	0	1	1
543	F	0	0	1	1	0
544	M	0	1	1	0	1
545	B	0	0	0	1	0
546	H	0	1	0	0	0
547	D	0	0	1	0	0
548	U	1	0	1	0	1
549	L	0	1	1	0	0
550	B	0	0	0	1	0
551	N	0	1	1	1	0
552	W	1	0	1	1	1
553	X	0	0	0	0	0
554	L	0	1	1	0	0
555	I	0	1	0	0	1
556	X	0	0	0	0	0
557	L	0	1	1	0	0
558	I	0	1	0	0	1
559	O	0	1	1	1	1
560	V	1	0	1	1	0
561	V	1	0	1	1	0
562	R	1	0	0	1	0
563	V	1	0	1	1	0
564	I	0	1	0	0	1
565	A	0	0	0	0	1
566	Q	1	0	0	0	1
567	F	0	0	1	1	0
568	R	1	0	0	1	0
569	W	1	0	1	1	1
570	K	0	1	0	1	1
571	M	0	1	1	0	1
572	D	0	0	1	0	0
573	I	0	1	0	0	1
574	A	0	0	0	0	1
575	P	1	0	0	0	0
576	W	1	0	1	1	1
577	K	0	1	0	1	1
578	N	0	1	1	1	0
579	N	0	1	1	1	0
580	J	0	1	0	1	0
581	G	0	0	1	1	1
582	X	0	0	0	0	0
583	L	0	1	1	0	0
584	I	0	1	0	0	1
585	O	0	1	1	1	1
586	V	1	0	1	1	0
587	X	0	0	0	0	0
588	L	0	1	1	0	0
589	I	0	1	0	0	1
590	O	0	1	1	1	1
591	V	1	0	1	1	0
592	V	1	0	1	1	0
593	R	1	0	0	1	0
594	W	1	0	1	1	1
595	J	0	1	0	1	0
596	F	0	0	1	1	0
597	C	0	0	0	1	1
598	N	0	1	1	1	0
599	M	0	1	1	0	1
600	X	0	0	0	0	0
601	X	0	0	0	0	0
602	L	0	1	1	0	0
603	I	0	1	0	0	1
604	O	0	1	1	1	1
605	V	1	0	1	1	0
606	X	0	0	0	0	0
607	L	0	1	1	0	0
608	I	0	1	0	0	1
609	O	0	1	1	1	1
610	V	1	0	1	1	0
611	V	1	0	1	1	0
612	R	1	0	0	1	0
613	V	1	0	1	1	0
614	I	0	1	0	0	1
615	A	0	0	0	0	1
616	Q	1	0	0	0	1
617	F	0	0	1	1	0
618	R	1	0	0	1	0
619	V	1	0	1	1	0
620	K	0	1	0	1	1
621	C	0	0	0	1	1
622	N	0	1	1	1	0
623	N	0	1	1	1	0
624	K	0	1	0	1	1
625	W	1	0	1	1	1
626	R	1	0	0	1	0
627	D	0	0	1	0	0
628	I	0	1	0	0	1
629	A	0	0	0	0	1
630	N	0	1	1	1	0
631	K	0	1	0	1	1
632	W	1	0	1	1	1
633	S	1	0	0	1	1
634	G	0	0	1	1	1
635	Q	1	0	0	0	1
636	Z	1	1	0	0	0
637	Z	1	1	0	0	0
638	S	1	0	0	1	1
639	F	0	0	1	1	0
640	N	0	1	1	1	0
641	C	0	0	0	1	1
642	G	0	0	1	1	1
643	L	0	1	1	0	0
644	L	0	1	1	0	0
645	E	0	0	1	0	1
646	B	0	0	0	1	0
647	N	0	1	1	1	0
648	H	0	1	0	0	0
649	O	0	1	1	1	1
650	V	1	0	1	1	0
651	U	1	0	1	0	1
652	U	1	0	1	0	1
653	Q	1	0	0	0	1
654	S	1	0	0	1	1
655	L	0	1	1	0	0
656	A	0	0	0	0	1
657	N	0	1	1	1	0
658	K	0	1	0	1	1
659	S	1	0	0	1	1
660	F	0	0	1	1	0
661	N	0	1	1	1	0
662	C	0	0	0	1	1
663	G	0	0	1	1	1
664	L	0	1	1	0	0
665	L	0	1	1	0	0
666	E	0	0	1	0	1
667	B	0	0	0	1	0
668	M	0	1	1	0	1
669	D	0	0	1	0	0
670	E	0	0	1	0	1
671	B	0	0	0	1	0
672	W	1	0	1	1	1
673	N	0	1	1	1	0
674	C	0	0	0	1	1
675	L	0	1	1	0	0
676	I	0	1	0	0	1
677	Q	1	0	0	0	1
678	H	0	1	0	0	0
679	P	1	0	0	0	0
680	J	0	1	0	1	0
681	F	0	0	1	1	0
682	C	0	0	0	1	1
683	N	0	1	1	1	0
684	N	0	1	1	1	0
685	H	0	1	0	0	0
686	D	0	0	1	0	0
687	L	0	1	1	0	0
688	E	0	0	1	0	1
689	R	1	0	0	1	0
690	V	1	0	1	1	0
691	W	1	0	1	1	1
692	W	1	0	1	1	1
693	S	1	0	0	1	1
694	Q	1	0	0	0	1
695	N	0	1	1	1	0
696	C	0	0	0	1	1
697	N	0	1	1	1	0
698	N	0	1	1	1	0
699	K	0	1	0	1	1
700	I	0	1	0	0	1
701	L	0	1	1	0	0
702	L	0	1	1	0	0
703	N	0	1	1	1	0
704	N	0	1	1	1	0
705	J	0	1	0	1	0
706	G	0	0	1	1	1
707	A	0	0	0	0	1
708	N	0	1	1	1	0
709	H	0	1	0	0	0
710	D	0	0	1	0	0
711	M	0	1	1	0	1
712	B	0	0	0	1	0
713	H	0	1	0	0	0
714	D	0	0	1	0	0
715	U	1	0	1	0	1
716	M	0	1	1	0	1
717	R	1	0	0	1	0
718	O	0	1	1	1	1
719	D	0	0	1	0	0
720	L	0	1	1	0	0
721	M	0	1	1	0	1
722	D	0	0	1	0	0
723	E	0	0	1	0	1
724	X	0	0	0	0	0
725	L	0	1	1	0	0
726	I	0	1	0	0	1
727	P	1	0	0	0	0
728	K	0	1	0	1	1
729	N	0	1	1	1	0
730	M	0	1	1	0	1
731	B	0	0	0	1	0
732	N	0	1	1	1	0
733	V	1	0	1	1	0
734	V	1	0	1	1	0
735	O	0	1	1	1	1
736	X	0	0	0	0	0
737	N	0	1	1	1	0
738	K	0	1	0	1	1
739	R	1	0	0	1	0
740	V	1	0	1	1	0
741	V	1	0	1	1	0
742	O	0	1	1	1	1
743	V	1	0	1	1	0
744	X	0	0	0	0	0
745	N	0	1	1	1	0
746	K	0	1	0	1	1
747	R	1	0	0	1	0
748	V	1	0	1	1	0
749	V	1	0	1	1	0
750	O	0	1	1	1	1
751	Z	1	1	0	0	0
752	Q	1	0	0	0	1
753	V	1	0	1	1	0
754	O	0	1	1	1	1
755	U	1	0	1	0	1
756	J	0	1	0	1	0
757	G	0	0	1	1	1
758	X	0	0	0	0	0
