1.4142135623730951,1.0000000000000002,0.0,-0.999999998525998,1.4142135602885413,-0.9999999985769921,1.8724684516762263E-9,0.9999999979753226,1.4142135613541238,-0.41421356309361657,2.0,1.4142135623730951,5.106074641049107E-102,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,0.0,0.5799158473519689,0.8201248563602399,0.3624934924544916,1.4142135623730951,0.0,1.4142135623730951,0.0,1.4142135623730951,0.0,1.4142135623730951,-1.0000000000000002,0.0,
0.0,0.0,0.0,0.0,0.3017766952966369,1.4142135614232696,0.3535533905932738,1.4142135604734445,0.3017766952966369,1.4142135623730951,0.3535533905932738,2.24188806283038E-102,0.3535533905932738,2.96387574852378E-102,0.5303300858899107,1.4142135623730951,0.38401482408415455,0.8201248563602399,0.20800367870778194,1.17987514363976,0.13288907444214504,1.66122798410024E-69,0.5101099435558601,4.6861415416923363E-38,0.22710878061017598,1.4142135623730951,0.5330109120657515,1.4142135623730951,0.24520050157291345,
1.4142135623730951,-0.7104720442088611,0.40945436176598665,0.02764184913508599,0.44854583970189627,0.11488595148000366,1.4142135604734445,0.9999999986567443,1.49645558447905E-98,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,2.134106113760077E-124,0.4606168675748405,0.6514106211821513,0.13307957047972566,1.4142135623730951,0.6957585995189769,1.17987514363976,0.8342977150211263,7.02545983258074E-129,-1.174665572654138E-69,1.66122798410024E-69,2.831976052100987E-16,4.00501894119703E-16,3.1401849173675503E-16,1.09062212747707E-94,-1.0000000000000002,1.4142135623730951,
0.20000000000000004,1.2603955580637825,0.3017766952966369,0.03909147793590966,0.7285533905932738,1.2517402927370473,0.6035533905932738,1.2818330034916608E-118,0.7285533904149507,7.49217133877557E-98,0.6553300854594006,1.4142135623730951,0.6035533902888571,0.6514106211821513,0.3017766951705434,0.7628029411909437,0.05145959426308325,1.4142135623730951,0.03046143349088072,7.025459843592112E-129,-0.020998160643176007,7.02545983258074E-129,0.26704102742440283,4.00501894119703E-16,0.18068551630360963,1.4142135623730947,0.3428565728073092,0.0,0.37863061327607367,
0.0,0.10876575391569661,1.0047592006071084,0.02764184913508607,0.9656677226711987,-0.1148859507211998,3.2168927557626846E-40,-2.2746866819496746E-40,1.2818330034916608E-118,1.065980352721867,1.50752387204252,0.621250612200443,1.4142135623730951,0.13307957047972566,0.7628029411909437,0.5393831324251596,4.39869440552251E-119,-1.0000000000000002,1.4142135623730951,-0.6247289795839831,0.5307133666379219,0.028981347586474946,0.5716991814505635,-0.404252368002492,4.00501894119703E-16,-3.1401849173675503E-16,1.09062212747707E-94,1.0000000000000002,1.4142135623730951,
0.4828427124746191,1.4142135623730951,0.3535533905932738,2.452530872016588E-156,0.6035533905932738,1.4142135623730951,0.3535533905932738,3.2168927557626846E-40,0.6035533901627638,1.50752387204252,0.35355339008889985,0.4924761279574801,0.6767766948138972,1.4142135623730951,0.6035533901627637,1.06768953259542E-97,0.3749999999477704,6.36970015071604E-98,9.110149506732775E-79,1.2373821708332973,7.775999000283401E-79,0.040985814812641665,0.08191626073623884,0.5716991814505635,0.4329299218664133,1.4142135623730951,0.7255134464869349,1.4142135623730951,0.7633985531049161,
0.0,-1.0000000000000002,1.4142135623730951,-0.5293511254823661,0.665598021458471,-0.1052195994845167,2.0,0.0,2.0,0.4787840865037188,0.4924761279574801,0.34823320965122806,0.0,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,4.39869440552251E-119,1.0000000000000002,1.4142135623730951,0.3752710204160171,0.8835001957351731,0.028981347586474946,0.8425143809225315,-0.12869775104552258,1.4142135623730951,0.0,1.4142135623730951,1.0000000000000002,0.0,
0.4828427124746191,0.0,0.47855339059327384,1.225448071985983,0.7803300857977856,0.748615540914624,0.655330085667501,4.613985992786391E-69,0.7285533897577247,1.4142135623730951,0.603553390100257,0.0,0.6249999995138887,0.0,0.19822330464845384,1.4142135623730951,0.09466991413337936,1.4142135623730951,0.07322330459784518,7.68061030422358E-76,2.5474281017956457E-10,3.175178800653056E-92,0.4709708691207961,1.4142135623730951,0.6096848399078466,0.0,0.5392214232496674,0.0,0.5688202943774499,
0.0,0.0,0.0,0.13347735830673102,0.748615540914624,0.529351125482366,0.0,-3.262580783799002E-69,4.613985992786391E-69,0.0,2.6554053769394163E-87,-1.8776551488330816E-87,0.0,0.24122403342173807,0.3411422996353627,-0.028683155446929492,2.0,-0.34936300868534587,1.219592525932706,-0.8623821453714469,9.33718871225787E-76,1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,-1.0000000000000002,0.0,0.0,0.0,
0.565685424949238,0.0,0.5303300858899107,1.4142135623730951,0.5303300855372163,0.0,0.5459550854990568,0.0,0.49417839006460995,1.4142135623730951,0.4069004776321362,2.6554053769394163E-87,0.4127220870978291,0.3411422996353627,0.5754441738949871,1.0730712627377323,0.18416869657500687,0.780407474067294,0.5819162600157173,1.219592525932706,0.5441941737186413,1.4142135623730951,0.6325825214724777,7.66680468048634E-90,0.8687184335382291,1.4142135623730951,0.8024271728019903,0.0,0.7424621202458749,
0.0,0.0,0.0,0.0,1.94976683437433E-107,-1.378693350318717E-107,0.0,0.371995267610751,0.526080752593733,0.12456570120080222,1.4142135623730951,0.0,1.4142135623730951,0.09613883760916375,1.0730712627377323,0.758775966578262,0.0,-0.5518314170016484,0.780407474067294,-0.6902588409141125,1.4142135623730951,1.0000000000000002,6.33739175746111E-151,1.0000000000000002,1.4142135623730951,1.0000000000000002,0.0,0.0,0.0,
0.7656854249492382,0.0,0.47855339059327384,1.4142135623730951,0.5303300857214667,1.94976683437433E-107,0.42095508559118194,0.526080752593733,0.4053300855847063,0.8881328097793622,0.406900477594212,2.6798297334914065E-40,-0.05177669427112007,1.4142135623730951,0.4504441737489459,0.0,0.39644660901046835,0.0,0.5301395651166474,1.4142135623730951,0.8749999998044169,0.0,0.9419417382415922,1.4142135623730951,0.9053300858899106,0.0,0.3901650429449553,0.0,0.365685424949238,
0.0,0.0,0.0,-1.0000000000000002,1.4142135623730951,-0.6349583627424946,0.516246834240444,0.9930463696467546,0.8881328097793622,0.6280047323892491,5.05567787502795E-119,-1.894925776977112E-40,2.6798297334914065E-40,0.0,1.4142135623730951,-1.0000000000000002,4.23065328888865E-142,1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,0.0,1.4142135623730951,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,
0.4828427124746191,0.0,0.3535533905932738,0.0,0.35355339051695484,1.2395271353819852,0.40690047698421494,0.897966728132651,0.15690047774702925,5.05567787502795E-119,0.48881673835520045,4.68160763119833E-98,0.43546965151597083,1.4142135623730951,0.5109138253819071,1.4142135623730951,0.7522208685389337,1.4142135623730951,1.0173859115781192,0.0,0.8901650424946295,0.0,0.676776695296637,0.0,0.5669417382415922,0.0,0.5524271728019904,0.0,0.25961940777125586,
0.0,0.0,0.0,0.0,0.0,-0.8764780428933375,1.2395271353819852,-0.12352195710666258,1.4142135623730951,-1.0000000000000002,5.05567787502795E-119,1.0000000000000002,1.4142135623730951,1.0000000000000002,3.662255292473825E-58,0.0,1.4142135623730951,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6235910161074659,0.0,0.4409261802879145,0.0,-0.03417197897922327,0.0,0.20020403845776863,0.0,0.17743759561572583,1.4142135623730951,0.3808986251411591,1.4142135623730951,0.669690829222213,3.476349614621058E-58,0.6854696507777519,1.4142135623730951,0.6035533897173893,0.0,0.508692955815439,0.0,0.47855339050320855,0.0,0.5669417382415922,0.0,-0.015646196256508094,0.0,0.3012655659516589,0.0,0.30524821022601734,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,1.4142135623730951,-1.0000000000000002,4.673530492113414E-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.14998470277098427,0.0,0.4482300221874377,0.0,0.11480419202781925,0.0,0.27864980757379254,0.0,0.48473790232515335,1.4142135623730951,0.8145187651765146,1.18311818720987E-69,0.7690200182446321,1.4142135623730951,0.6019829984806281,1.4142135623730951,0.48234465090185896,0.0,0.6084550858138066,0.0,0.22966382509985803,0.0,0.5993021727101245,0.0,0.3104184790015272,0.0,0.38650435053836096,0.0,0.3888268539634892,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,0.0,0.0,1.4142135623730951,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6547123587426721,0.0,0.3229945150453715,0.0,0.20522224053838078,0.0,0.38319442729857595,0.0,0.3763810821979886,0.0,0.6619504265683784,1.4142135623730951,0.7561679606694479,1.4142135623730951,0.7492640680276826,0.0,-2.6865119018282255E-10,0.0,0.3596194076494893,0.0,0.16568542494923796,0.0,0.3346194076242705,0.0,0.3052482102260173,0.0,0.4034715148432785,0.0,0.5878127033130477,
