Point	Label	1	2	3	4	5
518	L	0	1	1	0	0
519	I	0	1	0	0	1
520	O	0	1	1	1	1
521	U	1	0	1	0	1
522	A	0	0	0	0	1
523	F	0	0	1	1	0
524	C	0	0	0	1	1
525	N	0	1	1	1	0
526	H	0	1	0	0	0
527	O	0	1	1	1	1
528	V	1	0	1	1	0
529	U	1	0	1	0	1
530	Z	1	1	0	0	0
531	Z	1	1	0	0	0
532	S	1	0	0	1	1
533	E	0	0	1	0	1
534	R	1	0	0	1	0
535	U	1	0	1	0	1
536	L	0	1	1	0	0
537	A	0	0	0	0	1
538	L	0	1	1	0	0
539	M	0	1	1	0	1
540	D	0	0	1	0	0
541	L	0	1	1	0	0
542	U	1	0	1	0	1
543	B	0	0	0	1	0
544	W	1	0	1	1	1
545	N	0	1	1	1	0
546	C	0	0	0	1	1
547	L	0	1	1	0	0
548	J	0	1	0	1	0
549	F	0	0	1	1	0
550	C	0	0	0	1	1
551	N	0	1	1	1	0
552	M	0	1	1	0	1
553	B	0	0	0	1	0
554	H	0	1	0	0	0
555	X	0	0	0	0	0
556	X	0	0	0	0	0
557	L	0	1	1	0	0
558	I	0	1	0	0	1
559	O	0	1	1	1	1
560	V	1	0	1	1	0
561	V	1	0	1	1	0
562	R	1	0	0	1	0
563	V	1	0	1	1	0
564	I	0	1	0	0	1
565	A	0	0	0	0	1
566	Q	1	0	0	0	1
567	F	0	0	1	1	0
568	R	1	0	0	1	0
569	V	1	0	1	1	0
570	I	0	1	0	0	1
571	A	0	0	0	0	1
572	Q	1	0	0	0	1
573	F	0	0	1	1	0
574	R	1	0	0	1	0
575	V	1	0	1	1	0
576	I	0	1	0	0	1
577	A	0	0	0	0	1
578	P	1	0	0	0	0
579	W	1	0	1	1	1
580	K	0	1	0	1	1
581	N	0	1	1	1	0
582	N	0	1	1	1	0
583	K	0	1	0	1	1
584	W	1	0	1	1	1
585	R	1	0	0	1	0
586	D	0	0	1	0	0
587	I	0	1	0	0	1
588	A	0	0	0	0	1
589	N	0	1	1	1	0
590	K	0	1	0	1	1
591	V	1	0	1	1	0
592	J	0	1	0	1	0
593	Z	1	1	0	0	0
594	Q	1	0	0	0	1
595	Z	1	1	0	0	0
596	Z	1	1	0	0	0
597	S	1	0	0	1	1
598	F	0	0	1	1	0
599	N	0	1	1	1	0
600	C	0	0	0	1	1
601	G	0	0	1	1	1
602	L	0	1	1	0	0
603	L	0	1	1	0	0
604	E	0	0	1	0	1
605	B	0	0	0	1	0
606	N	0	1	1	1	0
607	H	0	1	0	0	0
608	O	0	1	1	1	1
609	U	1	0	1	0	1
610	A	0	0	0	0	1
611	F	0	0	1	1	0
612	C	0	0	0	1	1
613	N	0	1	1	1	0
614	H	0	1	0	0	0
615	P	1	0	0	0	0
616	K	0	1	0	1	1
617	N	0	1	1	1	0
618	N	0	1	1	1	0
619	K	0	1	0	1	1
620	S	1	0	0	1	1
621	F	0	0	1	1	0
622	N	0	1	1	1	0
623	D	0	0	1	0	0
624	L	0	1	1	0	0
625	E	0	0	1	0	1
626	R	1	0	0	1	0
627	V	1	0	1	1	0
628	V	1	0	1	1	0
629	O	0	1	1	1	1
630	V	1	0	1	1	0
631	J	0	1	0	1	0
632	Z	1	1	0	0	0
633	Q	1	0	0	0	1
634	Z	1	1	0	0	0
635	Z	1	1	0	0	0
636	S	1	0	0	1	1
637	F	0	0	1	1	0
638	N	0	1	1	1	0
639	D	0	0	1	0	0
640	L	0	1	1	0	0
641	E	0	0	1	0	1
642	R	1	0	0	1	0
643	V	1	0	1	1	0
644	Z	1	1	0	0	0
645	S	1	0	0	1	1
646	F	0	0	1	1	0
647	M	0	1	1	0	1
648	B	0	0	0	1	0
649	H	0	1	0	0	0
650	D	0	0	1	0	0
651	U	1	0	1	0	1
652	L	0	1	1	0	0
653	A	0	0	0	0	1
654	N	0	1	1	1	0
655	K	0	1	0	1	1
656	S	1	0	0	1	1
657	E	0	0	1	0	1
658	R	1	0	0	1	0
659	U	1	0	1	0	1
660	L	0	1	1	0	0
661	A	0	0	0	0	1
662	N	0	1	1	1	0
663	K	0	1	0	1	1
664	T	1	0	1	0	0
665	J	0	1	0	1	0
666	G	0	0	1	1	1
667	A	0	0	0	0	1
668	L	0	1	1	0	0
669	L	0	1	1	0	0
670	E	0	0	1	0	1
671	A	0	0	0	0	1
672	F	0	0	1	1	0
673	N	0	1	1	1	0
674	M	0	1	1	0	1
675	A	0	0	0	0	1
676	L	0	1	1	0	0
677	L	0	1	1	0	0
678	F	0	0	1	1	0
679	M	0	1	1	0	1
680	D	0	0	1	0	0
681	E	0	0	1	0	1
682	K	0	1	0	1	1
683	M	0	1	1	0	1
684	D	0	0	1	0	0
685	L	0	1	1	0	0
686	U	1	0	1	0	1
687	B	0	0	0	1	0
688	V	1	0	1	1	0
689	V	1	0	1	1	0
690	R	1	0	0	1	0
691	V	1	0	1	1	0
692	K	0	1	0	1	1
693	C	0	0	0	1	1
694	N	0	1	1	1	0
695	N	0	1	1	1	0
696	K	0	1	0	1	1
697	W	1	0	1	1	1
698	S	1	0	0	1	1
699	G	0	0	1	1	1
700	O	0	1	1	1	1
701	U	1	0	1	0	1
702	J	0	1	0	1	0
703	G	0	0	1	1	1
704	A	0	0	0	0	1
705	L	0	1	1	0	0
706	M	0	1	1	0	1
707	D	0	0	1	0	0
708	E	0	0	1	0	1
709	X	0	0	0	0	0
710	X	0	0	0	0	0
711	L	0	1	1	0	0
712	I	0	1	0	0	1
713	O	0	1	1	1	1
714	U	1	0	1	0	1
715	A	0	0	0	0	1
716	F	0	0	1	1	0
717	C	0	0	0	1	1
718	N	0	1	1	1	0
719	H	0	1	0	0	0
720	O	0	1	1	1	1
721	V	1	0	1	1	0
722	V	1	0	1	1	0
723	R	1	0	0	1	0
724	V	1	0	1	1	0
725	I	0	1	0	0	1
726	A	0	0	0	0	1
727	P	1	0	0	0	0
728	W	1	0	1	1	1
729	K	0	1	0	1	1
730	N	0	1	1	1	0
731	N	0	1	1	1	0
732	K	0	1	0	1	1
733	W	1	0	1	1	1
734	R	1	0	0	1	0
735	D	0	0	1	0	0
736	I	0	1	0	0	1
737	A	0	0	0	0	1
738	M	0	1	1	0	1
739	B	0	0	0	1	0
740	K	0	1	0	1	1
741	C	0	0	0	1	1
742	S	1	0	0	1	1
743	G	0	0	1	1	1
744	O	0	1	1	1	1
745	V	1	0	1	1	0
746	J	0	1	0	1	0
747	Z	1	1	0	0	0
748	Q	1	0	0	0	1
749	Z	1	1	0	0	0
750	Z	1	1	0	0	0
751	S	1	0	0	1	1
752	F	0	0	1	1	0
753	N	0	1	1	1	0
754	C	0	0	0	1	1
755	G	0	0	1	1	1
756	L	0	1	1	0	0
757	M	0	1	1	0	1
758	D	0	0	1	0	0
759	E	0	0	1	0	1
760	K	0	1	0	1	1
761	N	0	1	1	1	0
762	N	0	1	1	1	0
763	K	0	1	0	1	1
764	T	1	0	1	0	0
765	I	0	1	0	0	1
766	L	0	1	1	0	0
767	L	0	1	1	0	0
768	I	0	1	0	0	1
769	Q	1	0	0	0	1
770	G	0	0	1	1	1
771	L	0	1	1	0	0
772	A	0	0	0	0	1
773	F	0	0	1	1	0
774	N	0	1	1	1	0
775	M	0	1	1	0	1
776	B	0	0	0	1	0
777	H	0	1	0	0	0
778	I	0	1	0	0	1
779	L	0	1	1	0	0
780	M	0	1	1	0	1
781	D	0	0	1	0	0
782	L	0	1	1	0	0
783	U	1	0	1	0	1
784	B	0	0	0	1	0
785	W	1	0	1	1	1
786	N	0	1	1	1	0
787	C	0	0	0	1	1
788	N	0	1	1	1	0
789	N	0	1	1	1	0
790	K	0	1	0	1	1
791	R	1	0	0	1	0
792	V	1	0	1	1	0
793	V	1	0	1	1	0
794	Z	1	1	0	0	0
795	Z	1	1	0	0	0
796	S	1	0	0	1	1
797	E	0	0	1	0	1
798	T	1	0	1	0	0
799	I	0	1	0	0	1
800	L	0	1	1	0	0
801	L	0	1	1	0	0
802	I	0	1	0	0	1
803	P	1	0	0	0	0
804	K	0	1	0	1	1
805	N	0	1	1	1	0
806	N	0	1	1	1	0
807	K	0	1	0	1	1
808	R	1	0	0	1	0
809	V	1	0	1	1	0
810	V	1	0	1	1	0
811	Z	1	1	0	0	0
812	U	1	0	1	0	1
813	L	0	1	1	0	0
814	A	0	0	0	0	1
815	N	0	1	1	1	0
816	K	0	1	0	1	1
817	S	1	0	0	1	1
818	F	0	0	1	1	0
819	N	0	1	1	1	0
820	D	0	0	1	0	0
821	L	0	1	1	0	0
822	E	0	0	1	0	1
823	R	1	0	0	1	0
824	V	1	0	1	1	0
825	V	1	0	1	1	0
826	Z	1	1	0	0	0
827	Z	1	1	0	0	0
828	S	1	0	0	1	1
829	E	0	0	1	0	1
830	R	1	0	0	1	0
831	W	1	0	1	1	1
832	C	0	0	0	1	1
833	G	0	0	1	1	1
834	A	0	0	0	0	1
835	L	0	1	1	0	0
836	E	0	0	1	0	1
837	R	1	0	0	1	0
838	V	1	0	1	1	0
839	V	1	0	1	1	0
840	O	0	1	1	1	1
841	U	1	0	1	0	1
842	I	0	1	0	0	1
843	L	0	1	1	0	0
844	L	0	1	1	0	0
845	I	0	1	0	0	1
846	U	1	0	1	0	1
847	Q	1	0	0	0	1
848	F	0	0	1	1	0
849	R	1	0	0	1	0
850	V	1	0	1	1	0
851	K	0	1	0	1	1
852	C	0	0	0	1	1
853	L	0	1	1	0	0
854	J	0	1	0	1	0
855	F	0	0	1	1	0
856	D	0	0	1	0	0
857	E	0	0	1	0	1
858	K	0	1	0	1	1
859	N	0	1	1	1	0
860	N	0	1	1	1	0
861	J	0	1	0	1	0
862	G	0	0	1	1	1
863	X	0	0	0	0	0
864	X	0	0	0	0	0
865	L	0	1	1	0	0
866	I	0	1	0	0	1
867	Q	1	0	0	0	1
868	G	0	0	1	1	1
869	L	0	1	1	0	0
870	A	0	0	0	0	1
871	E	0	0	1	0	1
872	B	0	0	0	1	0
873	N	0	1	1	1	0
874	H	0	1	0	0	0
875	O	0	1	1	1	1
876	V	1	0	1	1	0
877	V	1	0	1	1	0
878	R	1	0	0	1	0
879	U	1	0	1	0	1
880	Q	1	0	0	0	1
881	F	0	0	1	1	0
882	R	1	0	0	1	0
883	V	1	0	1	1	0
884	I	0	1	0	0	1
885	A	0	0	0	0	1
886	Q	1	0	0	0	1
887	F	0	0	1	1	0
888	R	1	0	0	1	0
889	V	1	0	1	1	0
890	K	0	1	0	1	1
891	C	0	0	0	1	1
892	N	0	1	1	1	0
893	N	0	1	1	1	0
894	K	0	1	0	1	1
895	W	1	0	1	1	1
896	R	1	0	0	1	0
897	D	0	0	1	0	0
898	J	0	1	0	1	0
899	Z	1	1	0	0	0
900	Q	1	0	0	0	1
901	Z	1	1	0	0	0
902	V	1	0	1	1	0
903	O	0	1	1	1	1
904	V	1	0	1	1	0
905	I	0	1	0	0	1
906	A	0	0	0	0	1
907	N	0	1	1	1	0
908	K	0	1	0	1	1
909	Z	1	1	0	0	0
910	Q	1	0	0	0	1
911	Z	1	1	0	0	0
912	V	1	0	1	1	0
913	O	0	1	1	1	1
914	U	1	0	1	0	1
915	I	0	1	0	0	1
916	L	0	1	1	0	0
917	L	0	1	1	0	0
918	J	0	1	0	1	0
919	F	0	0	1	1	0
920	C	0	0	0	1	1
921	N	0	1	1	1	0
922	M	0	1	1	0	1
923	B	0	0	0	1	0
924	H	0	1	0	0	0
925	K	0	1	0	1	1
926	W	1	0	1	1	1
927	S	1	0	0	1	1
928	G	0	0	1	1	1
929	Q	1	0	0	0	1
930	Z	1	1	0	0	0
931	Z	1	1	0	0	0
932	S	1	0	0	1	1
933	F	0	0	1	1	0
934	N	0	1	1	1	0
935	D	0	0	1	0	0
936	L	0	1	1	0	0
937	E	0	0	1	0	1
938	R	1	0	0	1	0
939	W	1	0	1	1	1
940	C	0	0	0	1	1
941	G	0	0	1	1	1
942	A	0	0	0	0	1
943	N	0	1	1	1	0
944	C	0	0	0	1	1
945	G	0	0	1	1	1
946	L	0	1	1	0	0
947	M	0	1	1	0	1
948	D	0	0	1	0	0
949	E	0	0	1	0	1
950	I	0	1	0	0	1
951	O	0	1	1	1	1
952	V	1	0	1	1	0
953	U	1	0	1	0	1
954	U	1	0	1	0	1
955	Q	1	0	0	0	1
956	S	1	0	0	1	1
957	N	0	1	1	1	0
958	W	1	0	1	1	1
959	U	1	0	1	0	1
960	L	0	1	1	0	0
961	A	0	0	0	0	1
962	N	0	1	1	1	0
963	K	0	1	0	1	1
964	T	1	0	1	0	0
965	J	0	1	0	1	0
966	G	0	0	1	1	1
967	A	0	0	0	0	1
968	L	0	1	1	0	0
969	L	0	1	1	0	0
970	E	0	0	1	0	1
971	B	0	0	0	1	0
972	N	0	1	1	1	0
973	H	0	1	0	0	0
974	O	0	1	1	1	1
975	V	1	0	1	1	0
976	U	1	0	1	0	1
977	U	1	0	1	0	1
978	Q	1	0	0	0	1
979	S	1	0	0	1	1
980	L	0	1	1	0	0
981	A	0	0	0	0	1
982	L	0	1	1	0	0
983	M	0	1	1	0	1
984	D	0	0	1	0	0
985	L	0	1	1	0	0
986	U	1	0	1	0	1
987	A	0	0	0	0	1
988	F	0	0	1	1	0
989	C	0	0	0	1	1
990	X	0	0	0	0	0
991	X	0	0	0	0	0
992	L	0	1	1	0	0
