Point	Label	1	2	3	4	5
518	O	0	1	1	1	1
519	V	1	0	1	1	0
520	V	1	0	1	1	0
521	R	1	0	0	1	0
522	V	1	0	1	1	0
523	I	0	1	0	0	1
524	A	0	0	0	0	1
525	Q	1	0	0	0	1
526	F	0	0	1	1	0
527	R	1	0	0	1	0
528	U	1	0	1	0	1
529	O	0	1	1	1	1
530	B	0	0	0	1	0
531	K	0	1	0	1	1
532	C	0	0	0	1	1
533	N	0	1	1	1	0
534	M	0	1	1	0	1
535	B	0	0	0	1	0
536	K	0	1	0	1	1
537	C	0	0	0	1	1
538	T	1	0	1	0	0
539	V	1	0	1	1	0
540	I	0	1	0	0	1
541	A	0	0	0	0	1
542	N	0	1	1	1	0
543	K	0	1	0	1	1
544	W	1	0	1	1	1
545	S	1	0	0	1	1
546	G	0	0	1	1	1
547	O	0	1	1	1	1
548	V	1	0	1	1	0
549	I	0	1	0	0	1
550	A	0	0	0	0	1
551	N	0	1	1	1	0
552	K	0	1	0	1	1
553	Z	1	1	0	0	0
554	Q	1	0	0	0	1
555	Z	1	1	0	0	0
556	Z	1	1	0	0	0
557	S	1	0	0	1	1
558	F	0	0	1	1	0
559	N	0	1	1	1	0
560	C	0	0	0	1	1
561	G	0	0	1	1	1
562	L	0	1	1	0	0
563	L	0	1	1	0	0
564	E	0	0	1	0	1
565	B	0	0	0	1	0
566	N	0	1	1	1	0
567	H	0	1	0	0	0
568	O	0	1	1	1	1
569	U	1	0	1	0	1
570	A	0	0	0	0	1
571	F	0	0	1	1	0
572	C	0	0	0	1	1
573	N	0	1	1	1	0
574	H	0	1	0	0	0
575	O	0	1	1	1	1
576	W	1	0	1	1	1
577	N	0	1	1	1	0
578	C	0	0	0	1	1
579	L	0	1	1	0	0
580	I	0	1	0	0	1
581	Q	1	0	0	0	1
582	H	0	1	0	0	0
583	O	0	1	1	1	1
584	V	1	0	1	1	0
585	V	1	0	1	1	0
586	R	1	0	0	1	0
587	W	1	0	1	1	1
588	K	0	1	0	1	1
589	N	0	1	1	1	0
590	N	0	1	1	1	0
591	J	0	1	0	1	0
592	G	0	0	1	1	1
593	A	0	0	0	0	1
594	L	0	1	1	0	0
595	M	0	1	1	0	1
596	D	0	0	1	0	0
597	E	0	0	1	0	1
598	K	0	1	0	1	1
599	N	0	1	1	1	0
600	N	0	1	1	1	0
601	K	0	1	0	1	1
602	Z	1	1	0	0	0
603	Q	1	0	0	0	1
604	Z	1	1	0	0	0
605	W	1	0	1	1	1
606	C	0	0	0	1	1
607	G	0	0	1	1	1
608	A	0	0	0	0	1
609	L	0	1	1	0	0
610	E	0	0	1	0	1
611	R	1	0	0	1	0
612	U	1	0	1	0	1
613	L	0	1	1	0	0
614	A	0	0	0	0	1
615	N	0	1	1	1	0
616	K	0	1	0	1	1
617	I	0	1	0	0	1
618	L	0	1	1	0	0
619	L	0	1	1	0	0
620	J	0	1	0	1	0
621	F	0	0	1	1	0
622	C	0	0	0	1	1
623	N	0	1	1	1	0
624	M	0	1	1	0	1
625	B	0	0	0	1	0
626	H	0	1	0	0	0
627	X	0	0	0	0	0
