Point	Label	1	2	3	4	5
518	N	0	1	1	1	0
519	C	0	0	0	1	1
520	N	0	1	1	1	0
521	M	0	1	1	0	1
522	B	0	0	0	1	0
523	N	0	1	1	1	0
524	Z	1	1	0	0	0
525	S	1	0	0	1	1
526	F	0	0	1	1	0
527	N	0	1	1	1	0
528	C	0	0	0	1	1
529	G	0	0	1	1	1
530	M	0	1	1	0	1
531	B	0	0	0	1	0
532	H	0	1	0	0	0
533	I	0	1	0	0	1
534	L	0	1	1	0	0
535	L	0	1	1	0	0
536	I	0	1	0	0	1
537	P	1	0	0	0	0
538	K	0	1	0	1	1
539	N	0	1	1	1	0
540	L	0	1	1	0	0
541	J	0	1	0	1	0
542	F	0	0	1	1	0
543	C	0	0	0	1	1
544	X	0	0	0	0	0
