Point	Label	1	2	3	4	5
519	N	0	1	1	1	0
520	N	0	1	1	1	0
521	K	0	1	0	1	1
522	R	1	0	0	1	0
523	V	1	0	1	1	0
524	V	1	0	1	1	0
525	O	0	1	1	1	1
526	V	1	0	1	1	0
527	K	0	1	0	1	1
528	C	0	0	0	1	1
529	S	1	0	0	1	1
530	G	0	0	1	1	1
531	Q	1	0	0	0	1
532	Z	1	1	0	0	0
533	U	1	0	1	0	1
534	W	1	0	1	1	1
535	C	0	0	0	1	1
536	G	0	0	1	1	1
537	A	0	0	0	0	1
538	L	0	1	1	0	0
539	E	0	0	1	0	1
540	R	1	0	0	1	0
541	V	1	0	1	1	0
542	U	1	0	1	0	1
543	O	0	1	1	1	1
544	D	0	0	1	0	0
545	L	0	1	1	0	0
546	L	0	1	1	0	0
547	B	0	0	0	1	0
548	M	0	1	1	0	1
549	D	0	0	1	0	0
550	E	0	0	1	0	1
551	X	0	0	0	0	0
552	X	0	0	0	0	0
553	L	0	1	1	0	0
554	J	0	1	0	1	0
555	F	0	0	1	1	0
556	C	0	0	0	1	1
557	N	0	1	1	1	0
558	N	0	1	1	1	0
559	H	0	1	0	0	0
560	D	0	0	1	0	0
561	L	0	1	1	0	0
562	F	0	0	1	1	0
563	N	0	1	1	1	0
564	D	0	0	1	0	0
565	L	0	1	1	0	0
566	E	0	0	1	0	1
567	R	1	0	0	1	0
568	W	1	0	1	1	1
569	C	0	0	0	1	1
570	G	0	0	1	1	1
571	A	0	0	0	0	1
572	N	0	1	1	1	0
573	C	0	0	0	1	1
574	G	0	0	1	1	1
575	L	0	1	1	0	0
576	L	0	1	1	0	0
577	E	0	0	1	0	1
578	B	0	0	0	1	0
579	N	0	1	1	1	0
580	H	0	1	0	0	0
581	O	0	1	1	1	1
582	V	1	0	1	1	0
583	V	1	0	1	1	0
584	R	1	0	0	1	0
585	V	1	0	1	1	0
586	I	0	1	0	0	1
587	A	0	0	0	0	1
588	Q	1	0	0	0	1
589	F	0	0	1	1	0
590	S	1	0	0	1	1
591	Z	1	1	0	0	0
592	U	1	0	1	0	1
593	A	0	0	0	0	1
594	F	0	0	1	1	0
595	C	0	0	0	1	1
596	N	0	1	1	1	0
597	H	0	1	0	0	0
598	P	1	0	0	0	0
599	K	0	1	0	1	1
600	N	0	1	1	1	0
601	N	0	1	1	1	0
602	K	0	1	0	1	1
603	R	1	0	0	1	0
604	V	1	0	1	1	0
605	V	1	0	1	1	0
606	P	1	0	0	0	0
607	H	0	1	0	0	0
608	R	1	0	0	1	0
609	D	0	0	1	0	0
610	I	0	1	0	0	1
611	A	0	0	0	0	1
612	L	0	1	1	0	0
613	L	0	1	1	0	0
614	I	0	1	0	0	1
615	U	1	0	1	0	1
616	O	0	1	1	1	1
617	B	0	0	0	1	0
618	K	0	1	0	1	1
619	C	0	0	0	1	1
620	N	0	1	1	1	0
621	N	0	1	1	1	0
622	K	0	1	0	1	1
623	V	1	0	1	1	0
624	J	0	1	0	1	0
625	Z	1	1	0	0	0
626	Q	1	0	0	0	1
627	U	1	0	1	0	1
628	O	0	1	1	1	1
629	D	0	0	1	0	0
630	L	0	1	1	0	0
631	L	0	1	1	0	0
632	B	0	0	0	1	0
633	M	0	1	1	0	1
634	D	0	0	1	0	0
635	E	0	0	1	0	1
636	K	0	1	0	1	1
637	N	0	1	1	1	0
638	N	0	1	1	1	0
639	J	0	1	0	1	0
640	G	0	0	1	1	1
641	A	0	0	0	0	1
642	N	0	1	1	1	0
643	C	0	0	0	1	1
644	Q	1	0	0	0	1
645	S	1	0	0	1	1
646	N	0	1	1	1	0
647	W	1	0	1	1	1
648	D	0	0	1	0	0
649	U	1	0	1	0	1
650	L	0	1	1	0	0
651	A	0	0	0	0	1
652	N	0	1	1	1	0
653	K	0	1	0	1	1
654	S	1	0	0	1	1
655	E	0	0	1	0	1
656	R	1	0	0	1	0
657	U	1	0	1	0	1
658	L	0	1	1	0	0
659	A	0	0	0	0	1
660	N	0	1	1	1	0
661	K	0	1	0	1	1
662	S	1	0	0	1	1
663	E	0	0	1	0	1
664	R	1	0	0	1	0
665	U	1	0	1	0	1
666	L	0	1	1	0	0
667	A	0	0	0	0	1
668	N	0	1	1	1	0
669	J	0	1	0	1	0
670	G	0	0	1	1	1
671	A	0	0	0	0	1
672	L	0	1	1	0	0
673	L	0	1	1	0	0
674	E	0	0	1	0	1
675	B	0	0	0	1	0
676	N	0	1	1	1	0
677	H	0	1	0	0	0
678	O	0	1	1	1	1
679	V	1	0	1	1	0
680	W	1	0	1	1	1
681	N	0	1	1	1	0
682	C	0	0	0	1	1
683	X	0	0	0	0	0
684	X	0	0	0	0	0
685	L	0	1	1	0	0
686	I	0	1	0	0	1
687	O	0	1	1	1	1
688	V	1	0	1	1	0
689	V	1	0	1	1	0
690	R	1	0	0	1	0
691	V	1	0	1	1	0
692	I	0	1	0	0	1
693	A	0	0	0	0	1
694	Q	1	0	0	0	1
695	F	0	0	1	1	0
696	T	1	0	1	0	0
697	E	0	0	1	0	1
698	O	0	1	1	1	1
699	B	0	0	0	1	0
700	K	0	1	0	1	1
701	C	0	0	0	1	1
702	N	0	1	1	1	0
703	N	0	1	1	1	0
704	K	0	1	0	1	1
705	W	1	0	1	1	1
706	R	1	0	0	1	0
707	D	0	0	1	0	0
708	I	0	1	0	0	1
709	A	0	0	0	0	1
710	N	0	1	1	1	0
711	J	0	1	0	1	0
712	G	0	0	1	1	1
713	A	0	0	0	0	1
714	L	0	1	1	0	0
715	L	0	1	1	0	0
716	B	0	0	0	1	0
717	M	0	1	1	0	1
718	D	0	0	1	0	0
719	E	0	0	1	0	1
720	K	0	1	0	1	1
721	N	0	1	1	1	0
722	N	0	1	1	1	0
723	K	0	1	0	1	1
724	W	1	0	1	1	1
725	R	1	0	0	1	0
726	D	0	0	1	0	0
727	J	0	1	0	1	0
728	Z	1	1	0	0	0
729	Q	1	0	0	0	1
730	Z	1	1	0	0	0
731	W	1	0	1	1	1
732	C	0	0	0	1	1
733	G	0	0	1	1	1
734	A	0	0	0	0	1
735	N	0	1	1	1	0
736	C	0	0	0	1	1
737	G	0	0	1	1	1
738	L	0	1	1	0	0
739	L	0	1	1	0	0
740	E	0	0	1	0	1
741	B	0	0	0	1	0
742	M	0	1	1	0	1
743	D	0	0	1	0	0
744	E	0	0	1	0	1
745	B	0	0	0	1	0
746	W	1	0	1	1	1
747	N	0	1	1	1	0
748	D	0	0	1	0	0
749	L	0	1	1	0	0
750	U	1	0	1	0	1
751	W	1	0	1	1	1
752	N	0	1	1	1	0
753	C	0	0	0	1	1
754	N	0	1	1	1	0
755	N	0	1	1	1	0
756	K	0	1	0	1	1
757	R	1	0	0	1	0
758	V	1	0	1	1	0
759	U	1	0	1	0	1
760	P	1	0	0	0	0
761	W	1	0	1	1	1
762	V	1	0	1	1	0
763	R	1	0	0	1	0
764	V	1	0	1	1	0
765	K	0	1	0	1	1
766	C	0	0	0	1	1
767	N	0	1	1	1	0
768	N	0	1	1	1	0
769	K	0	1	0	1	1
770	W	1	0	1	1	1
771	S	1	0	0	1	1
772	G	0	0	1	1	1
773	Q	1	0	0	0	1
774	Z	1	1	0	0	0
775	Z	1	1	0	0	0
776	S	1	0	0	1	1
777	F	0	0	1	1	0
778	N	0	1	1	1	0
779	C	0	0	0	1	1
780	G	0	0	1	1	1
781	M	0	1	1	0	1
782	B	0	0	0	1	0
783	H	0	1	0	0	0
784	K	0	1	0	1	1
785	R	1	0	0	1	0
786	U	1	0	1	0	1
787	L	0	1	1	0	0
788	A	0	0	0	0	1
789	L	0	1	1	0	0
790	L	0	1	1	0	0
791	I	0	1	0	0	1
792	P	1	0	0	0	0
793	K	0	1	0	1	1
794	N	0	1	1	1	0
795	L	0	1	1	0	0
796	I	0	1	0	0	1
797	Q	1	0	0	0	1
798	G	0	0	1	1	1
799	L	0	1	1	0	0
800	B	0	0	0	1	0
801	N	0	1	1	1	0
802	G	0	0	1	1	1
803	L	0	1	1	0	0
804	A	0	0	0	0	1
805	F	0	0	1	1	0
806	M	0	1	1	0	1
807	D	0	0	1	0	0
808	E	0	0	1	0	1
809	X	0	0	0	0	0
810	X	0	0	0	0	0
811	L	0	1	1	0	0
812	I	0	1	0	0	1
813	O	0	1	1	1	1
814	V	1	0	1	1	0
815	V	1	0	1	1	0
816	R	1	0	0	1	0
817	V	1	0	1	1	0
818	I	0	1	0	0	1
819	A	0	0	0	0	1
820	Q	1	0	0	0	1
821	F	0	0	1	1	0
822	R	1	0	0	1	0
823	V	1	0	1	1	0
824	K	0	1	0	1	1
825	C	0	0	0	1	1
826	N	0	1	1	1	0
827	N	0	1	1	1	0
828	K	0	1	0	1	1
829	W	1	0	1	1	1
830	R	1	0	0	1	0
831	D	0	0	1	0	0
832	I	0	1	0	0	1
833	A	0	0	0	0	1
834	N	0	1	1	1	0
835	K	0	1	0	1	1
836	W	1	0	1	1	1
837	S	1	0	0	1	1
838	G	0	0	1	1	1
839	O	0	1	1	1	1
840	V	1	0	1	1	0
841	J	0	1	0	1	0
842	Z	1	1	0	0	0
843	Q	1	0	0	0	1
844	Z	1	1	0	0	0
845	W	1	0	1	1	1
846	C	0	0	0	1	1
847	G	0	0	1	1	1
848	A	0	0	0	0	1
849	N	0	1	1	1	0
850	C	0	0	0	1	1
851	G	0	0	1	1	1
852	L	0	1	1	0	0
853	L	0	1	1	0	0
854	E	0	0	1	0	1
855	B	0	0	0	1	0
856	N	0	1	1	1	0
857	G	0	0	1	1	1
858	L	0	1	1	0	0
859	B	0	0	0	1	0
860	N	0	1	1	1	0
861	G	0	0	1	1	1
862	L	0	1	1	0	0
863	B	0	0	0	1	0
864	N	0	1	1	1	0
865	H	0	1	0	0	0
866	O	0	1	1	1	1
867	V	1	0	1	1	0
868	V	1	0	1	1	0
869	R	1	0	0	1	0
870	W	1	0	1	1	1
871	J	0	1	0	1	0
872	F	0	0	1	1	0
873	C	0	0	0	1	1
874	M	0	1	1	0	1
875	D	0	0	1	0	0
876	E	0	0	1	0	1
877	K	0	1	0	1	1
878	N	0	1	1	1	0
879	N	0	1	1	1	0
880	K	0	1	0	1	1
881	Z	1	1	0	0	0
882	Q	1	0	0	0	1
883	O	0	1	1	1	1
884	U	1	0	1	0	1
885	I	0	1	0	0	1
886	L	0	1	1	0	0
887	L	0	1	1	0	0
888	J	0	1	0	1	0
889	F	0	0	1	1	0
890	D	0	0	1	0	0
891	E	0	0	1	0	1
892	K	0	1	0	1	1
893	N	0	1	1	1	0
894	N	0	1	1	1	0
895	J	0	1	0	1	0
896	G	0	0	1	1	1
897	A	0	0	0	0	1
898	N	0	1	1	1	0
899	C	0	0	0	1	1
900	Q	1	0	0	0	1
901	S	1	0	0	1	1
902	N	0	1	1	1	0
903	W	1	0	1	1	1
904	U	1	0	1	0	1
905	L	0	1	1	0	0
906	A	0	0	0	0	1
907	N	0	1	1	1	0
908	K	0	1	0	1	1
909	R	1	0	0	1	0
910	V	1	0	1	1	0
911	U	1	0	1	0	1
912	Q	1	0	0	0	1
913	S	1	0	0	1	1
914	N	0	1	1	1	0
915	W	1	0	1	1	1
916	C	0	0	0	1	1
917	G	0	0	1	1	1
918	A	0	0	0	0	1
919	L	0	1	1	0	0
920	E	0	0	1	0	1
921	T	1	0	1	0	0
922	I	0	1	0	0	1
923	L	0	1	1	0	0
924	L	0	1	1	0	0
925	J	0	1	0	1	0
926	F	0	0	1	1	0
927	C	0	0	0	1	1
928	N	0	1	1	1	0
929	N	0	1	1	1	0
930	M	0	1	1	0	1
931	B	0	0	0	1	0
932	H	0	1	0	0	0
933	I	0	1	0	0	1
934	L	0	1	1	0	0
935	M	0	1	1	0	1
936	D	0	0	1	0	0
937	L	0	1	1	0	0
938	U	1	0	1	0	1
939	A	0	0	0	0	1
940	F	0	0	1	1	0
941	C	0	0	0	1	1
942	X	0	0	0	0	0
943	X	0	0	0	0	0
944	L	0	1	1	0	0
945	I	0	1	0	0	1
946	O	0	1	1	1	1
947	V	1	0	1	1	0
948	V	1	0	1	1	0
949	R	1	0	0	1	0
950	V	1	0	1	1	0
951	I	0	1	0	0	1
952	A	0	0	0	0	1
953	Q	1	0	0	0	1
954	F	0	0	1	1	0
955	R	1	0	0	1	0
956	V	1	0	1	1	0
957	K	0	1	0	1	1
958	C	0	0	0	1	1
959	N	0	1	1	1	0
960	N	0	1	1	1	0
961	K	0	1	0	1	1
962	W	1	0	1	1	1
963	R	1	0	0	1	0
964	D	0	0	1	0	0
965	J	0	1	0	1	0
966	Z	1	1	0	0	0
967	Q	1	0	0	0	1
968	Z	1	1	0	0	0
969	W	1	0	1	1	1
970	C	0	0	0	1	1
971	G	0	0	1	1	1
972	A	0	0	0	0	1
973	N	0	1	1	1	0
974	C	0	0	0	1	1
975	G	0	0	1	1	1
976	L	0	1	1	0	0
977	L	0	1	1	0	0
978	F	0	0	1	1	0
979	E	0	0	1	0	1
980	B	0	0	0	1	0
981	N	0	1	1	1	0
982	H	0	1	0	0	0
983	O	0	1	1	1	1
984	V	1	0	1	1	0
985	V	1	0	1	1	0
986	R	1	0	0	1	0
987	W	1	0	1	1	1
988	K	0	1	0	1	1
989	N	0	1	1	1	0
990	N	0	1	1	1	0
991	J	0	1	0	1	0
992	G	0	0	1	1	1
993	A	0	0	0	0	1
